0;1;Textual;Var0001;dt_aplicacao;;Data de aplicaç†o: ______________ 
0;2;Textual;Var0002;nome_pesquisador;;Pesquisador: ____________________
0;3;Categorica exclusiva;Var0003;;;Local de residência: _ Zona urbana _ Zona rural 
0;4;Categorica exclusiva;Var0004;;;A residência estˆ em Unidades de Conservaç†o? _ Sim _ N†o
0;5;Textual-numerica;Var0005;;;A1 Nome completo
0;6;Textual-numerica;Var0006;;;A2 Apelido: ________________________
0;7;Categorica exclusiva;Var0007;;;A3 UF:_________________
0;8;Textual-numerica;Var0008;;;A4 Municipio: ___________________
0;9;Textual-numerica;Var0009;;;A5 Comunidade: ____________________
0;10;N‹o h‡ (enunciado da quest‹o);N†o hˆ (enunciado da quest†o);;;A6 Documentos pessoais: 
0;10.1;Categorica variada;Var0010;;;_ Certid†o de Nascimento 
0;10.2;Categorica variada;Var0011;;;_  Carteira de Identidade (RG) 
0;10.3;Categorica variada;Var0012;;;_ Cadastro de Pessoa Fisica (CPF)
0;10.4;Categorica variada;Var0013;;;_  Carteira de Trabalho
0;10.5;Categorica variada;Var0014;;;_ Registro Geral da Pesca (RGP)
0;10.6;Categorica variada;Var0015;;;_  DeclaraÎ_ao de Aptidao ao Pronaf (DAP)
0;10.7;Categorica variada;Var0016;;;_  Outro. 
0;10.7.1;Textual;Var0017;;;Outro (quais):________
0;11;Numerica;Var0018;;;A7 Idade: 
0;12;Categorica exclusiva;Var0019;;;Sexo: _ Masculino _ Feminino
0;13;Numerica;Var0020;;;A8 Telefone ou contato:______
0;14;N‹o h‡ (enunciado da quest‹o);N†o hˆ (enunciado da quest†o);;;A9 Acesso _ comunidade:
0;14.1;Categorica variada;Var0021;;;_ Terrestre
0;14.2;Categorica variada;Var0022;;;_ Fluvial
0;14.3;Categorica variada;Var0023;;;_ MarÍtimo
0;15;Textual-numerica;Var0024;;;A10 Distancia do municipio mais proximo (horas/ km): ____________________
0;16;Categorica exclusiva;Var0025;;;A13 Estado Civil: _ Casado _ Solteiro _ Divorciado _ Viìvo _ Uniao Estˆvel
0;17;Categorica exclusiva;Var0026;;;A14 Escolaridade: _ Analfabeto _ Fundamental I incompleto _ Fundamental I completo _ Fundamental II incompleto _ Fundamental II completo _ M_dio incompleto _ M_dio completo _ Superior incompleto _ Superior completo _ N†o Sabe _ N†o respondeu
0;18;Categorica exclusiva;Var0027;;;Responsˆvel pela unidade familiar: _ Sim _ N†o
1;1.1;Numerica;Var0028;;;Quantas pessoas moram na sua casa? 
1;1.1.1x1;Textual-numerica;Var0029;;;Identificaç†o (primeiro nome)
1;1.1.1x2;Categorica exclusiva;Var0030;;;Sexo: _ M _ F
1;1.1.1x3;Numerica;Var0031;;;Idade
1;1.1.1x4;Textual-numerica;Var0032;;;Parentesco
1;1.1.1x5;Categorica exclusiva;Var0033;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.1x6;Numerica;Var0034;;;At_ que ano?
1;1.1.1x7;Categorica exclusiva;Var0035;;;Atualmente estuda? _ Sim _ N†o
1;1.1.2x1;Textual-numerica;Var0036;;;Identificaç†o (primeiro nome)
1;1.1.2x2;Categorica exclusiva;Var0037;;;Sexo: _ M _ F
1;1.1.2x3;Numerica;Var0038;;;Idade
1;1.1.2x4;Textual-numerica;Var0039;;;Parentesco
1;1.1.2x5;Categorica exclusiva;Var0040;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.2x6;Numerica;Var0041;;;At_ que ano?
1;1.1.2x7;Categorica exclusiva;Var0042;;;Atualmente estuda? _ Sim _ N†o
1;1.1.3x1;Textual-numerica;Var0043;;;Identificaç†o (primeiro nome)
1;1.1.3x2;Categorica exclusiva;Var0044;;;Sexo: _ M _ F
1;1.1.3x3;Numerica;Var0045;;;Idade
1;1.1.3x4;Textual-numerica;Var0046;;;Parentesco
1;1.1.3x5;Categorica exclusiva;Var0047;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.3x6;Numerica;Var0048;;;At_ que ano?
1;1.1.3x7;Categorica exclusiva;Var0049;;;Atualmente estuda? _ Sim _ N†o
1;1.1.4x1;Textual-numerica;Var0050;;;Identificaç†o (primeiro nome)
1;1.1.4x2;Categorica exclusiva;Var0051;;;Sexo: _ M _ F
1;1.1.4x3;Numerica;Var0052;;;Idade
1;1.1.4x4;Textual-numerica;Var0053;;;Parentesco
1;1.1.4x5;Categorica exclusiva;Var0054;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.4x6;Numerica;Var0055;;;At_ que ano?
1;1.1.4x7;Categorica exclusiva;Var0056;;;Atualmente estuda? _ Sim _ N†o
1;1.1.5x1;Textual-numerica;Var0057;;;Identificaç†o (primeiro nome)
1;1.1.5x2;Categorica exclusiva;Var0058;;;Sexo: _ M _ F
1;1.1.5x3;Numerica;Var0059;;;Idade
1;1.1.5x4;Textual-numerica;Var0060;;;Parentesco
1;1.1.5x5;Categorica exclusiva;Var0061;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.5x6;Numerica;Var0062;;;At_ que ano?
1;1.1.5x7;Categorica exclusiva;Var0063;;;Atualmente estuda? _ Sim _ N†o
1;1.1.6x1;Textual-numerica;Var0064;;;Identificaç†o (primeiro nome)
1;1.1.6x2;Categorica exclusiva;Var0065;;;Sexo: _ M _ F
1;1.1.6x3;Numerica;Var0066;;;Idade
1;1.1.6x4;Textual-numerica;Var0067;;;Parentesco
1;1.1.6x5;Categorica exclusiva;Var0068;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.6x6;Numerica;Var0069;;;At_ que ano?
1;1.1.6x7;Categorica exclusiva;Var0070;;;Atualmente estuda? _ Sim _ N†o
1;1.1.7x1;Textual-numerica;Var0071;;;Identificaç†o (primeiro nome)
1;1.1.7x2;Categorica exclusiva;Var0072;;;Sexo: _ M _ F
1;1.1.7x3;Numerica;Var0073;;;Idade
1;1.1.7x4;Textual-numerica;Var0074;;;Parentesco
1;1.1.7x5;Categorica exclusiva;Var0075;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.7x6;Numerica;Var0076;;;At_ que ano?
1;1.1.7x7;Categorica exclusiva;Var0077;;;Atualmente estuda? _ Sim _ N†o
1;1.1.8x1;Textual-numerica;Var0078;;;Identificaç†o (primeiro nome)
1;1.1.8x2;Categorica exclusiva;Var0079;;;Sexo: _ M _ F
1;1.1.8x3;Numerica;Var0080;;;Idade
1;1.1.8x4;Textual-numerica;Var0081;;;Parentesco
1;1.1.8x5;Categorica exclusiva;Var0082;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.8x6;Numerica;Var0083;;;At_ que ano?
1;1.1.8x7;Categorica exclusiva;Var0084;;;Atualmente estuda? _ Sim _ N†o
1;1.1.9x1;Textual-numerica;Var0085;;;Identificaç†o (primeiro nome)
1;1.1.9x2;Categorica exclusiva;Var0086;;;Sexo: _ M _ F
1;1.1.9x3;Numerica;Var0087;;;Idade
1;1.1.9x4;Textual-numerica;Var0088;;;Parentesco
1;1.1.9x5;Categorica exclusiva;Var0089;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.9x6;Numerica;Var0090;;;At_ que ano?
1;1.1.9x7;Categorica exclusiva;Var0091;;;Atualmente estuda? _ Sim _ N†o
1;1.1.10x1;Textual-numerica;Var0092;;;Identificaç†o (primeiro nome)
1;1.1.10x2;Categorica exclusiva;Var0093;;;Sexo: _ M _ F
1;1.1.10x3;Numerica;Var0094;;;Idade
1;1.1.10x4;Textual-numerica;Var0095;;;Parentesco
1;1.1.10x5;Categorica exclusiva;Var0096;;;Ja frequentou a escola? _ Sim _ N†o
1;1.1.10x6;Numerica;Var0097;;;At_ que ano?
1;1.1.10x7;Categorica exclusiva;Var0098;;;Atualmente estuda? _ Sim _ N†o
1;1.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quem _ responsˆvel pela unidade familiar?
1;1.2.1x1;Textual-numerica;Var0099;;;Parentesco/VÍnculo: __________
1;1.2.1x2;Categorica exclusiva;Var0100;;;Sexo: _ M _ F
1;1.2.2x1;Textual-numerica;Var0101;;;Parentesco/VÍnculo: __________
1;1.2.2x2;Categorica exclusiva;Var0102;;;Sexo: _ M _ F
1;1.2.3x1;Textual-numerica;Var0103;;;Parentesco/VÍnculo: __________
1;1.2.3x2;Categorica exclusiva;Var0104;;;Sexo: _ M _ F
1;1.2.4x1;Textual-numerica;Var0105;;;Parentesco/VÍnculo: __________
1;1.2.4x2;Categorica exclusiva;Var0106;;;Sexo: _ M _ F
1;2.1;Categorica exclusiva;Var0107;;;Algum dos seus filhos/irm†os n†o vive mais na comunidade? _ Sim _ N†o
1;2.2;Numerica;Var0108;;;Se sim, quantos?
1;2.3;Categorica exclusiva;Var0109;;;Se sim, por que? _ Para estudar _ Para buscar oportunidade _ Para ter acesso a serviços bˆsicos (saìde, moradia, segurança) _ Casou-se com algu_m de fora _ Aposentou-se _ Outro.
1;2.3.1;Textual-numerica;Var0110;;;Outro. Qual? __________
1;3.1;Categorica exclusiva;Var0111;;;Você _ proprietario do terreno onde mora? _ Sim _ N†o
1;3.2;Categorica exclusiva;Var0112;;;Se sim, qual foi a forma de aquisiç†o? _ Compra _ Herança _ Doaç†o _ Proveniente de assentamento _ Ocupaç†o _ N†o sabe _ Outra
1;3.3;Categorica exclusiva;Var0113;;;Se n†o, qual _ o seu vÍnculo com o proprietˆrio do terreno? _ Filho _ C»njuge _ Genro/Nora _ Cunhado(a) _ Sogro(a) _ Locatˆrio _ Arrendatˆrio _ Meeiro, terça ou quarta _ N†o sei
1;4.1;Categorica exclusiva;Var0114;;;Qual _ a forma de abastecimento de energia el_trica na sua casa? _ N†o tem energia el_trica _ Gerador comunitˆrio _ Gerador domiciliar _ Rede geral de energia _ Outro.
1;4.1.1;Textual-numerica;Var0115;;;Outro. Qual? __________
1;5.1;Categorica exclusiva;Var0116;;;Como _ feito o abastecimento de ˆgua da sua casa? _ Rede de distribuiç†o _ Poço _ Pega do rio (ou igarap_) com o balde _ Usa bomba el_trica para puxar a ˆgua do rio (ou igarap_) _ Outro.
1;5.1.1;Textual-numerica;Var0117;;;Outro. Qual? __________
1;6.1;Categorica exclusiva;Var0118;;;Como _ tratada a ˆgua para beber na sua casa? _ € filtrada _ € tratada com cloro/hipoclorito/ˆgua sanitˆria _ € fervida _ Outro.
1;6.1.1;Textual-numerica;Var0119;;;Outro: __________
1;7.1;Categorica exclusiva;Var0120;;;O que _ feito com o lixo da casa? _ € queimado _ € enterrado _ Jogado no terreno _ Jogado em rio, igarap_, lago ou mar _ Outro.
1;7.1.1;Textual-numerica;Var0121;;;Outro: __________
1;8.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Você tem acesso _ informaç†o por quais meios?
1;8.1.1;Categorica variada;Var0122;;;_ Televis†o
1;8.1.2;Categorica variada;Var0123;;;_ Rˆdio
1;8.1.3;Categorica variada;Var0124;;;_ Rˆdio Comunitˆria
1;8.1.4;Categorica variada;Var0125;;;_ Rˆdio amador
1;8.1.5;Categorica variada;Var0126;;;_ Internet
1;8.1.6;Categorica variada;Var0127;;;_ Telefone celular
1;8.1.7;Categorica variada;Var0128;;;_ Telefone fixo
1;8.1.8;Categorica variada;Var0129;;;_ Telefone pìblico (orelh†o)
1;8.1.9;Categorica variada;Var0130;;;_ Telefone rural
1;8.1.10;Categorica variada;Var0131;;;_ Sindicato
1;8.1.11;Categorica variada;Var0132;;;_ Associaç†o
1;8.1.12;Categorica variada;Var0133;;;_ Sistema de som (carro, moto, bicicleta)
1;8.1.13;Categorica variada;Var0134;;;_ Sistema pìblico de som
1;8.1.14;Categorica variada;Var0135;;;_ Material impresso (jornal, revista, jornal comunitˆrio)
1;9.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais programas sociais (benefÍcios do governo) atendem a sua famÍlia?
1;9.1.1x1;Categorica variada;Var0136;;;_ Bolsa famÍlia
1;9.1.1x2;Numerica;Var0137;;;Valor da parcela
1;9.1.2x1;Categorica variada;Var0138;;;_ Luz para Todos
1;9.1.2x2;Numerica;Var0139;;;Valor da parcela
1;9.1.3x1;Categorica variada;Var0140;;;_ Bolsa Verde
1;9.1.3x2;Numerica;Var0141;;;Valor da parcela
1;9.1.4x1;Categorica variada;Var0142;;;_ Seguro defeso
1;9.1.4x2;Numerica;Var0143;;;Valor da parcela
1;9.1.5x1;Categorica variada;Var0144;;;_ Seguro desemprego
1;9.1.5x2;Numerica;Var0145;;;Valor da parcela
1;9.1.6x1;Categorica variada;Var0146;;;_ Aposentadoria
1;9.1.6x2;Numerica;Var0147;;;Valor da parcela
1;9.1.7x1;Categorica variada;Var0148;;;_ AuxÍlio-doença
1;9.1.7x2;Numerica;Var0149;;;Valor da parcela
1;9.1.8x1;Categorica variada;Var0150;;;_ Seguro maternidade
1;9.1.8x2;Numerica;Var0151;;;Valor da parcela
1;9.1.9x1;Categorica variada;Var0152;;;_ Minha casa, minha vida
1;9.1.9x2;Numerica;Var0153;;;Valor da parcela
1;9.1.10x1;Categorica variada;Var0154;;;_ Outros. Quais?
1;9.1.10x2;Numerica;Var0155;;;Valor da parcela
1;9.1.11x1;Textual-numerica;Var0156;;;Outros. Quais? __________
1;10.1;Categorica exclusiva;Var0157;;;Você faz parte de algum grupo ou organizaç†o (associaç†o, sindicato, cooperativa, col»nia)? _ Sim _ N†o
1;10.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual(is) organizaç†o(_es)? 
1;10.2.1;Categorica variada;Var0158;;;_ Associaç†o comunitˆria
1;10.2.2;Categorica variada;Var0159;;;_ Associaç†o de pescadores
1;10.2.3;Categorica variada;Var0160;;;_ Associaç†o de mulheres
1;10.2.4;Categorica variada;Var0161;;;_ Col»nia de pescadores
1;10.2.5;Categorica variada;Var0162;;;_ Sindicato de pescadores
1;10.2.6;Categorica variada;Var0163;;;_ Sindicato dos Trabalhadores Rurais
1;10.2.7;Categorica variada;Var0164;;;_ Cooperativas de pesca
1;10.2.8;Categorica variada;Var0165;;;_ Outras.
1;10.2.8.1;Textual-numerica;Var0166;;;Outras. Quais? __________
1;10.3;Categorica exclusiva;Var0167;;;Outra pessoa da sua famÍlia tamb_m faz parte de algum grupo ou organizaç†o? _ Sim _ N†o
1;10.4;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, quem?
1;10.4.1;Categorica variada;Var0168;;;_ M†e
1;10.4.2;Categorica variada;Var0169;;;_ Pai
1;10.4.3;Categorica variada;Var0170;;;_ Irm†o/Irm†
1;10.4.3.1;Numerica;Var0171;;;Quantos? __________
1;10.4.4;Categorica variada;Var0172;;;_ Marido/Esposa
1;10.4.5;Categorica variada;Var0173;;;_ Filha/Filho
1;10.4.5.1;Numerica;Var0174;;;Quantos? __________
1;11.1;Categorica exclusiva;Var0175;;;Você participa da gest†o da RESEX? _ Sim _ N†o _ N†o se aplica
1;11.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, como? 
1;11.2.1;Categorica variada;Var0176;;;_ Participa do Conselho Deliberativo
1;11.2.2;Categorica variada;Var0177;;;_ Participa da Associaç†o de Moradores
1;11.2.3;Categorica variada;Var0178;;;_ Participa de reuni_es comunitˆrias
1;11.2.4;Categorica variada;Var0179;;;_ Recebe informaç_es dos representantes da comunidade no Conselho
1;11.2.5;Categorica variada;Var0180;;;_ Outros
1;12.1;Categorica exclusiva;Var0181;;;Você jˆ participou de algum curso de formaç†o ou capacitaç†o na sua comunidade? _ Sim _ N†o _ N†o lembra
1;12.2;Textual-numerica;Var0182;;;Se sim, qual foi o tema do curso?
1;13.1;Categorica exclusiva;Var0183;;;Você jˆ fez algum curso de capacitaç†o fora da comunidade? _ Sim _ N†o _ N†o lembra
1;13.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual foi o tema do curso?
1;13.2.1;Categorica variada;Var0184;;;_ Organizaç†o, associativismo e cooperativismo
1;13.2.2;Categorica variada;Var0185;;;_ Comercializaç†o e acesso ao mercado
1;13.2.3;Categorica variada;Var0186;;;_ Gerenciamento de projetos
1;13.2.4;Categorica variada;Var0187;;;_ Educaç†o ambiental
1;13.2.5;Categorica variada;Var0188;;;_ Segurança no trabalho da pesca
1;13.2.6;Categorica variada;Var0189;;;_ T_cnicas de pesca
1;13.2.7;Categorica variada;Var0190;;;_ Manejo do pescado
1;13.2.8;Categorica variada;Var0191;;;_ Manutenç†o de embarcaç†o
1;13.2.9;Categorica variada;Var0192;;;_ Confecç†o de apetrechos de pesca
1;13.2.10;Categorica variada;Var0193;;;_ Manejo de produtos extrativistas
1;13.2.11;Categorica variada;Var0194;;;_ Produç†o agrÍcola
1;13.2.12;Categorica variada;Var0195;;;_ Outros. Quais?
1;13.2.12.1;Textual-numerica;Var0196;;;Outros. Quais? __________
1;13.1.1.12;Categorica variada;Var0197;;;l. (   ) Outros. 
1;13.1.1.12.1;Textual-numerica;Var0198;;;Quais?
1;14.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais cursos você acha que poderiam ser realizados na comunidade?
1;14.1.1;Categorica variada;Var0199;;;_ Organizaç†o, associativismo e cooperativismo
1;14.1.2;Categorica variada;Var0200;;;_ Comercializaç†o e acesso ao mercado
1;14.1.3;Categorica variada;Var0201;;;_ Gerenciamento de projetos
1;14.1.4;Categorica variada;Var0202;;;_ Educaç†o ambiental
1;14.1.5;Categorica variada;Var0203;;;_ Segurança no trabalho da pesca
1;14.1.6;Categorica variada;Var0204;;;_ T_cnicas de pesca
1;14.1.7;Categorica variada;Var0205;;;_ Manejo do pescado
1;14.1.8;Categorica variada;Var0206;;;_ Manutenç†o de embarcaç†o
1;14.1.9;Categorica variada;Var0207;;;_ Confecç†o de apetrechos de pesca
1;14.1.10;Categorica variada;Var0208;;;_ Manejo de produtos extrativistas
1;14.1.11;Categorica variada;Var0209;;;_ Produç†o agrÍcola
1;14.1.12;Categorica variada;Var0210;;;_ Outros. Quais?
1;14.1.12.1;Textual-numerica;Var0211;;;Outros. Quais? __________
1;15.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais s†o os principais problemas que atingem a comunidade hoje? 
1;15.1.1;Categorica variada;Var0212;;;_ Falta de energia el_trica
1;15.1.2;Categorica variada;Var0213;;;_ Energia el_trica de mˆ qualidade
1;15.1.3;Categorica variada;Var0214;;;_ Falta de distribuiç†o de ˆgua
1;15.1.4;Categorica variada;Var0215;;;_ çgua de mˆ qualidade
1;15.1.5;Categorica variada;Var0216;;;_ Falta de posto de saìde
1;15.1.6;Categorica variada;Var0217;;;_ Mˆ qualidade no atendimento de saìde
1;15.1.7;Categorica variada;Var0218;;;_ Lixo
1;15.1.8;Categorica variada;Var0219;;;_ Violência
1;15.1.9;Categorica variada;Var0220;;;_ Conflitos entre moradores
1;15.1.10;Categorica variada;Var0221;;;_ Falta de oportunidades de emprego
1;15.1.11;Categorica variada;Var0222;;;_ Falta de escola
1;15.1.12;Categorica variada;Var0223;;;_ Falta de transporte escolar
1;15.1.13;Categorica variada;Var0224;;;_ Falta de estradas de acesso
1;15.1.14;Categorica variada;Var0225;;;_ Falta de trapiche
1;15.1.15;Categorica variada;Var0226;;;_ Outros. Quais?
1;15.1.15.1;Textual-numerica;Var0227;;;Outros. Quais? __________
2;1.1;Categoria exclusiva;Var0228;;;Qual  sua principal ocupaç†o no momento? _ Pescador _ Pescador de camar†o/caranguejo _ Agricultor(a) familiar/Trabalhador(a) rural ... _ Outra
2;2.1;Categorica exclusiva;Var0229;;;Al_m da sua ocupaç†o principal, você tem outra fonte de renda? _ Sim _ N†o
2;2.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual? 
2;2.1.1;Categorica variada;Var0230;;;_ Pesca
2;2.1.2;Categorica variada;Var0231;;;_ Pesca de camar†o/caranguejo ...
2;2.1.3;Categorica variada;Var0232;;;_ Agricultura familiar/Trabalho rural 
2;2.1.4;Categorica variada;Var0233;;;_ Extrativismo - AçaÍ
2;2.1.5;Categorica variada;Var0234;;;_ Extrativismo (castanha, castanha de andiroba, buriti, pracaxi, bacaba, taperebˆ, etc.)
2;2.1.6;Categorica variada;Var0235;;;_ Criaç†o de gado
2;2.1.7;Categorica variada;Var0236;;;_ Criaç†o de animais (pato, galinha, porco, boi) 
2;2.1.8;Categorica variada;Var0237;;;_ Artesanato  
2;2.1.9;Categorica variada;Var0238;;;_ Atividades de ensino 
2;2.1.10;Categorica variada;Var0239;;;_ Aposentadoria
2;2.1.11;Categorica variada;Var0240;;;_ Com_rcio
2;2.1.12;Categorica variada;Var0241;;;_ Emprego pìblico
2;2.1.13;Categorica variada;Var0242;;;_ Emprego privado 
2;2.1.14;Categorica variada;Var0243;;;_ Outra 
2;3.1;Categorica exclusiva;Var0244;;;A sua famÍlia tem fonte de renda? _ Sim _ N†o
2;3.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual? 
2;3.2.1;Categorica variada;Var0245;;;_ Pesca
2;3.2.2;Categorica variada;Var0246;;;_ Pesca de camar†o/caranguejo ...
