0;1;Textual;Var0001;dt_aplicacao;;Data de aplicaç†o: ______________ 
2;3.2.3;Categorica variada;Var0247;;;_ Agricultura familiar/Trabalho rural 
2;3.2.4;Categorica variada;Var0248;;;_ Extrativismo - AçaÍ
2;3.2.5;Categorica variada;Var0249;;;_ Extrativismo (castanha, castanha de andiroba, buriti, pracaxi, bacaba, tapereba, etc.)
2;3.2.6;Categorica variada;Var0250;;;_ Criaç†o de gado
2;3.2.7;Categorica variada;Var0251;;;_ Criaç†o de animais (pato, galinha, porco, boi) 
2;3.2.8;Categorica variada;Var0252;;;_ Artesanato  
2;3.2.9;Categorica variada;Var0253;;;_ Atividades de ensino 
2;3.2.10;Categorica variada;Var0254;;;_ Aposentadoria
2;3.2.11;Categorica variada;Var0255;;;_ Com_rcio
2;3.2.12;Categorica variada;Var0256;;;_ Emprego pìblico
2;3.2.13;Categorica variada;Var0257;;;_ Emprego privado 
2;3.2.14;Categorica variada;Var0258;;;_ Outra 
2;3.2.14.1;Textual-numerica;Var0259;;;Outra: __________
2;4.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais pessoas participam do sustento da casa?
2;4.1.1x1;Textual-numerica;Var0260;;;Parentesco/vÍnculo
2;4.1.1x2;Categorica exclusiva;Var0261;;;Sexo _ M _ F
2;4.1.1x3;Numerica;Var0262;;;Idade
2;4.1.2x1;Textual-numerica;Var0263;;;Parentesco/vÍnculo
2;4.1.2x2;Categorica exclusiva;Var0264;;;Sexo _ M _ F
2;4.1.2x3;Numerica;Var0265;;;Idade
2;4.1.3x1;Textual-numerica;Var0266;;;Parentesco/vÍnculo
2;4.1.3x2;Categorica exclusiva;Var0267;;;Sexo _ M _ F
2;4.1.3x3;Numerica;Var0268;;;Idade
2;4.1.4x1;Textual-numerica;Var0269;;;Parentesco/vÍnculo
2;4.1.4x2;Categorica exclusiva;Var0270;;;Sexo _ M _ F
2;4.1.4x3;Numerica;Var0271;;;Idade
2;4.1.5x1;Textual-numerica;Var0272;;;Parentesco/vÍnculo
2;4.1.5x2;Categorica exclusiva;Var0273;;;Sexo _ M _ F
2;4.1.5x3;Numerica;Var0274;;;Idade
2;4.1.6x1;Textual-numerica;Var0275;;;Parentesco/vÍnculo
2;4.1.6x2;Categorica exclusiva;Var0276;;;Sexo _ M _ F
2;4.1.6x3;Numerica;Var0277;;;Idade
2;5.1;Categorica exclusiva;Var0278;;;Quanto _ a renda da sua famÍlia hoje (sem contar os benefÍcios do governo)? _ Menos de 1/2 salˆrio-mÍnimo (menos de R$400,00) _ De 1/2 a 1 salˆrio-mÍnimo (de R$400,00 a R$800,00) ... _ N†o sabe
2;6.1;Categorica exclusiva;Var0279;;;Você jˆ acessou algum programa de cr_dito ou incentivo _ produç†o oferecido pelo governo? _ Sim _ N†o _ N†o se aplica
2;6.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual? 
2;6.2.1x1;Categorica variada;Var0280;;;_ Pronaf
2;6.2.1x2;Numerica;Var0281;;;Valor Pronaf
2;6.2.2x1;Categorica variada;Var0282;;;_ Pronaf Mulher
2;6.2.2x2;Numerica;Var0283;;;Valor Pronaf Mulher
2;6.2.3x1;Categorica variada;Var0284;;;_ Cr_dito Amigo
2;6.2.3x2;Numerica;Var0285;;;Valor Cr_dito Amigo
2;6.2.4x1;Categorica variada;Var0286;;;_ PAA
2;6.2.4x2;Numerica;Var0287;;;Valor PAA
2;6.2.5x1;Categorica variada;Var0288;;;_ PNAE
2;6.2.5x2;Numerica;Var0289;;;Valor PNAE
2;6.2.6x1;Categorica variada;Var0290;;;_ PGPMBio
2;6.2.6x2;Numerica;Var0291;;;Valor PGPMBio
2;6.2.7x1;Categorica variada;Var0292;;;_ POPMR
2;6.2.7x2;Numerica;Var0293;;;Valor POPMR
2;6.2.8x1;Categorica variada;Var0294;;;_ Outros. Quais?
2;6.2.8x2;Numerica;Var0295;;;"Valor ""Outros"""
2;6.2.9x1;Textual-numerica;Var0296;;;Outros. Quais? __________
2;6.3;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se você jˆ acessou algum tipo de cr_dito/financiamento, foi para qual finalidade?
2;6.3.1;Categorica variada;Var0297;;;_ Compra de material de pesca
2;6.3.2;Categorica variada;Var0298;;;_ Compra de embarcaç†o
2;6.3.3;Categorica variada;Var0299;;;_ Beneficiamento de pescado
2;6.3.4;Categorica variada;Var0300;;;_ Produç†o agrÍcola
2;6.3.5;Categorica variada;Var0301;;;_ Criaç†o de animais
2;6.3.6;Categorica variada;Var0302;;;_ Pequenos empreendimentos
2;6.3.7;Categorica variada;Var0303;;;_ Artesanato
2;6.3.8;Categorica variada;Var0304;;;_ Beneficiamento de produtos extrativistas
2;6.3.9;Categorica variada;Var0305;;;_ Outros
2;6.4;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se você jˆ acessou algum tipo de cr_dito/financiamento, foi para qual instituiç†o?
2;6.4.1;Categorica variada;Var0306;;;_ Banco da Amaz»nia
2;6.4.2;Categorica variada;Var0307;;;_ Banco do Nordeste
2;6.4.3;Categorica variada;Var0308;;;_ Caixa Econ»mica
2;6.4.4;Categorica variada;Var0309;;;_ Banco do Parˆ
2;6.4.5;Categorica variada;Var0310;;;_ Banco do Brasil
2;6.4.6;Categorica variada;Var0311;;;_ Outro
3;1.1;Categorica exclusiva;Var0312;;;Você _ nascido na comunidade? _ Sim _ N†o
3;1.2;Numerica;Var0313;;;Se n†o, você vive aqui hˆ quantos anos?__________
3;1.3;Textual-numerica;Var0314;;;De onde você veio? UF:__________
3;1.3;Textual-numerica;Var0315;;;De onde você veio? Cidade:__________
3;2.1;Categorica exclusiva;Var0316;;;Você tem alguma religi†o? _ Sim _ N†o
3;2.2;Categorica exclusiva;Var0317;;;Se sim, qual? _ Cat„lica _ Protestante _ Evang_lica _ EspÍrita _ Umbanda _ Candombl_ _ Tambor de Mina _ Outra.
3;2.2.1;Textual-numerica;Var0318;;;Outra: __________
3;3.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais outras religi_es existem aqui na comunidade?
3;3.1.1;Categorica variada;Var0319;;;_ Cat„lica
3;3.1.2;Categorica variada;Var0320;;;_ Protestante
3;3.1.3;Categorica variada;Var0321;;;_ Evang_lica
3;3.1.4;Categorica variada;Var0322;;;_ EspÍrita
3;3.1.5;Categorica variada;Var0323;;;_ Umbanda
3;3.1.6;Categorica variada;Var0324;;;_ Candombl_
3;3.1.7;Categorica variada;Var0325;;;_ Tambor de Mina
3;3.1.8;Categorica variada;Var0326;;;_ Outro.
3;3.1.8.1;Textual-numerica;Var0327;;;Outro. Qual? __________
3;4.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais festas importantes acontecem hoje em dia na comunidade? 
3;4.1.1;Categorica variada;Var0328;;;_ Festa de S†o Lucas
3;4.1.2;Categorica variada;Var0329;;;_ Festa de S†o Gonçalo
3;4.1.3;Categorica variada;Var0330;;;_ Festa de Santo Ant»nio
3;4.1.4;Categorica variada;Var0331;;;_ Festa de S†o Sebasti†o
3;4.1.5;Categorica variada;Var0332;;;_ Festa do Divino EspÍrito Santo
3;4.1.6;Categorica variada;Var0333;;;_ Dia do pescador
3;4.1.7;Categorica variada;Var0334;;;_ Festa da G„
3;4.1.8;Categorica variada;Var0335;;;_ Festa do CÍrio de Bragança
3;4.1.9;Categorica variada;Var0336;;;_Festa de S†o Jo†o
3;4.1.10;Categorica variada;Var0337;;;_ Festa Junina
3;4.1.11;Categorica variada;Var0338;;;_ Festa de Santana
3;4.1.12;Categorica variada;Var0339;;;_ Festa de S†o Pedro
3;4.1.13;Categorica variada;Var0340;;;_ Festival do Caranguejo
3;4.1.14;Categorica variada;Var0341;;;_ Festival da Dourada
3;4.1.15;Categorica variada;Var0342;;;_ Festival do Camar†o
3;4.1.16;Categorica variada;Var0343;;;_ Festival do AçaÍ
3;4.1.17;Categorica variada;Var0344;;;_ Festival do Carimb„
3;4.1.18;Categorica variada;Var0345;;;_ Festa da Marujada
3;4.1.19;Categorica variada;Var0346;;;_ Festa de S†o Benedito
3;4.1.20;Categorica variada;Var0347;;;_ Festa de Santa Maria
3;4.1.21;Categorica variada;Var0348;;;_ SÍrio de Nazar_
3;4.1.22;Categorica variada;Var0349;;;_ Festa de Nossa Senhora da Conceiç†o
3;4.1.23;Categorica variada;Var0350;;;_ Outras
3;4.1.23.1;Textual-numerica;Var0351;;;Outras. Quais? __________
3;5.1;Categorica exclusiva;Var0352;;;Tem alguma festa ou atividade que se fazia na comunidade e n†o se faz mais? _ Sim _ N†o
3;5.2;Textual-numerica;Var0353;;;Se sim, qual? __________
3;6.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Como as pessoas da sua comunidade cuidam da saìde? 
3;6.1.1;Categorica variada;Var0354;;;_ Posto de saìde
3;6.1.2;Categorica variada;Var0355;;;_ Hospital
3;6.1.3;Categorica variada;Var0356;;;_ Unidades fluviais de saìde
3;6.1.4;Categorica variada;Var0357;;;_ Agentes de saìde
3;6.1.5;Categorica variada;Var0358;;;_ Rem_dios caseiros
3;6.1.6;Categorica variada;Var0359;;;_ Rezas e benzeduras
3;6.1.7;Categorica variada;Var0360;;;_ Outros
3;7.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Algu_m da sua famÍlia usa os rem_dios naturais ou os tratamentos caseiros listados abaixo?
3;7.1.1;Categorica variada;Var0361;;;_ Plantas medicinais
3;7.1.2;Categorica variada;Var0362;;;_ Chˆs e infus_es
3;7.1.3;Categorica variada;Var0363;;;_ Banhos de ervas
3;7.1.4;Categorica variada;Var0364;;;_ Preparados e garrafadas
3;7.1.5;Categorica variada;Var0365;;;_ Tinturas
3;7.1.6;Categorica variada;Var0366;;;_ Xaropes, raÍzes e outros alimentos
3;7.1.7;Categorica variada;Var0367;;;_ Rezas e benzeduras
3;7.1.8;Categorica variada;Var0368;;;_ Outros
3;8.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais sao as atividades importantes que seus pais, av„s, bisav„s praticavam, que você acha que devem ser transmitidas _s futuras geraç_es?
3;8.1.1;Categorica variada;Var0369;;;_ Extrativismo/coleta 
3;8.1.2;Categorica variada;Var0370;;;_ Caça
3;8.1.3;Categorica variada;Var0371;;;_ Pesca 
3;8.1.4;Categorica variada;Var0372;;;_ Fabricaç†o de apetrechos de pesca
3;8.1.5;Categorica variada;Var0373;;;_ Agricultura 
3;8.1.6;Categorica variada;Var0374;;;_ Arte, mìsica, cantos (Quadrilha, Bumba Boi, Marabaixo, Carimb„, Caixa do Divino, etc.)
3;8.1.7;Categorica variada;Var0375;;;_ Puxador/a, rezador/a, benzedor/a 
3;8.1.8;Categorica variada;Var0376;;;_ Participar de missas, cultos 
3;8.1.9;Categorica variada;Var0377;;;_ Participar de festas religiosas 
3;8.1.10;Categorica variada;Var0378;;;_ Construir canoa, casas e (outras) 
3;8.1.11;Categorica variada;Var0379;;;_ Utilizar rem_dios caseiros, erveiros/as
3;8.1.12;Categorica variada;Var0380;;;_ Outro.
3;8.1.12.1;Textual-numerica;Var0381;;;Outro. Quais? __________
3;9.1;Categorica exclusiva;Var0382;;;Vocêê acha bom viver aqui? _ Sim _ Nao
4;1.1;Categorica exclusiva;Var0383;;;Hoje vocêê percebe alguma diferença em relaç†o _ quantidade de peixe e caranguejo que tinha aqui antigamente? _ Sim _ N†o
4;2.1;Categorica exclusiva;Var0384;;;Na sua opini†o, os locais onde os moradores da comunidade pescam encontram-se preservados? _ Sim _ N†o
4;3.1;Categorica exclusiva;Var0385;;;Existem pessoas da comunidade que prejudicam o meio ambiente aqui na regi†o? _ Sim _ N†o
4;3.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, de que forma? 
4;3.2.1;Categorica variada;Var0386;;;_ Desmatando a floresta
4;3.2.2;Categorica variada;Var0387;;;_ Usando zangaria para a pesca do camar†o
4;3.2.3;Categorica variada;Var0388;;;_ Usando tapagem nos igarap_s/rios
4;3.2.4;Categorica variada;Var0389;;;_ Jogando lixo no rio
4;3.2.5;Categorica variada;Var0390;;;_ Criando gado/bìfalo
4;3.2.6;Categorica variada;Var0391;;;_ Pescando caranguejo pequeno
4;3.2.7;Categorica variada;Var0392;;;_ Outro.
4;3.2.7.1;Textual-numerica;Var0393;;;Outro. Qual? __________
4;4.1;Categorica exclusiva;Var0394;;;Existem pessoas de fora da comunidade que prejudicam o meio ambiente aqui na regi†o? _ Sim _ Nao
4;4.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, de que forma? 
4;4.2.1;Categorica variada;Var0395;;;_ Desmatando a floresta
4;4.2.2;Categorica variada;Var0396;;;_ Usando zangaria para a pesca do camar†o
4;4.2.3;Categorica variada;Var0397;;;_ Usando tapagem nos igarap_s/rios
4;4.2.4;Categorica variada;Var0398;;;_ Jogando lixo no rio
4;4.2.5;Categorica variada;Var0399;;;_ Criando gado/bìfalo
4;4.2.6;Categorica variada;Var0400;;;_ Pescando caranguejo pequeno
4;4.2.7;Categorica variada;Var0401;;;_ Outro.
4;4.2.7.1;Textual-numerica;Var0402;;;Outro. Qual? __________
4;5.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Quais sao os principais problemas ambientais que você percebe aqui na regi†o atualmente? 
4;5.1.1;Categorica variada;Var0403;;;_ Desmatamento das nascentes
4;5.1.2;Categorica variada;Var0404;;;_ Desmatamento dos rios e igarap_s
4;5.1.3;Categorica variada;Var0405;;;_ Desmatamento da floresta
4;5.1.4;Categorica variada;Var0406;;;_ Eros†o
4;5.1.5;Categorica variada;Var0407;;;_ Poluiç†o das ˆguas dos rios ou do mar
4;5.1.6;Categorica variada;Var0408;;;_ Extrativismo
4;5.1.7;Categorica variada;Var0409;;;_ Diminuiç†o dos pescados
4;5.1.8;Categorica variada;Var0410;;;_ Outros
4;5.1.8.1;Textual-numerica;Var0411;;;Outro. Quais? __________
4;6.1;Categorica exclusiva;Var0412;;;Existem conflitos por causa de uso dos recursos naturais? _ Sim _ N†o
4;6.2;Textual-numerica;Var0413;;;Se sim, quais? __________
4;7.1;Categorica exclusiva;Var0414;;;Apenas para moradores de RESEX: a criaç†o da RESEX trouxe benefÍcios para a sua comunidade? _ Sim _ N†o _ N†o se aplica
4;7.2;Textual-numerica;Var0415;;;Se sim, quais? __________
4;8.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Apenas para moradores de RESEX: na sua visao, qual _ o papel da RESEX para a sua comunidade? 
4;8.1.1;Categorica variada;Var0416;;;_ Melhorar a estrutura da comunidade
4;8.1.2;Categorica variada;Var0417;;;_ Melhorar os serviços bˆsicos na comunidade (saìde, ..., e energia, etc.)
4;8.1.3;Categorica variada;Var0418;;;_ Facilitar o acesso a programas sociais do governo
4;8.1.4;Categorica variada;Var0419;;;_ Melhorar as condiç_es de vida (de modo geral)
4;8.1.5;Categorica variada;Var0420;;;_ Mediar conflitos entre comunidades
4;8.1.6;Categorica variada;Var0421;;;_ Promover aç_es de fiscalizaç†o ambiental
4;8.1.7;Categorica variada;Var0422;;;_ Promover aç_es de educaç†o ambiental
4;8.1.8;Categorica variada;Var0423;;;_ Promover a sustentabilidade das atividades extrativistas
4;8.1.9;Categorica variada;Var0424;;;_ Outro.
4;8.1.9.1;Textual-numerica;Var0425;;;Outro. Qual? __________
4;8.1.10;Categorica variada;Var0426;;;_ Nao se aplica
4;9.1;Categorica exclusiva;Var0427;;;Você acredita que as futuras geraç_es da comunidade poder†o sobreviver dos recursos naturais? _ Sim _ N†o 
4;10.1;Categorica exclusiva;Var0428;;;Existe algum projeto ou programa de educaç†o ambiental acontecendo na comunidade? _ Sim _ N†o _ N†o Sei
4;10.2;Textual-numerica;Var0429;;;Se sim, qual? __________
4;11.1;Categorica exclusiva;Var0430;;;Vocêê acha importante que aconteçam formaç_es ou capacitaç_es para conscientizar as pessoas da comunidade sobre o meio ambiente? _ Sim _ N†o _ N†o Sei
5;1.1;Numerica;Var0431;;;A partir de que idade você começou a trabalhar com a pesca e/ou cataç†o do camanguejo?
5;2.1;Categorica exclusiva;Var0432;;;Você acha que o valor que você recebe pela venda do caranguejo _ justo? _ Sim _ N†o
5;3.1;Categorica exclusiva;Var0433;;;O dinheiro da pesca representa quanto na renda familiar? _ Nada _ Menos de metade _ Metade ... _ N†o respondeu
5;4.1;Categorica exclusiva;Var0434;;;Dˆ para se sustentar o ano todo somente com a atividade de pesca do caranguejo? _ Sim _ N†o
5;5.1;Categorica exclusiva;Var0435;;;Você _ beneficiˆrio de algum projeto ou programa para o desenvolvimento comunitˆrio? _ Sim _ N†o
5;5.2;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Se sim, qual?
5;5.2.1;Categorica variada;Var0436;;;_ Entre mar_s
5;5.2.2;Categorica variada;Var0437;;;_ Mar_ solidˆria
5;5.2.3;Categorica variada;Var0438;;;_ Conservaç†o Internacional
5;5.2.4;Categorica variada;Var0439;;;_ Unesco
5;5.2.5;Categorica variada;Var0440;;;_ Manguezais do Brasil
5;5.2.6;Categorica variada;Var0441;;;_ Feiras do governo do Estado
5;5.2.7;Categorica variada;Var0442;;;_ Outro.
5;5.2.7.1;Textual-numerica;Var0443;;;Outro. Qual? __________
6;1.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Normalmente, como _ feita a pesca do caranguejo?
6;1.1.1;Categorica variada;Var0444;;;_ Individual (sozinho)
6;1.1.2;Categorica variada;Var0445;;;_ Em famÍlia
6;1.1.2.1;Numerica;Var0446;;;Em famÍlia: quantas pessoas?
6;1.1.3;Categorica variada;Var0447;;;_ Em grupo de companheiros(as)
6;1.1.3.1;Numerica;Var0448;;;Em grupo de companheiros(as): quantas pessoas?
6;1.1.4;Categorica variada;Var0449;;;_ Em grupo de companheiros(as) e famÍlia
6;1.1.4.1;Numerica;Var0450;;;Em grupo de companheiros(as) e famÍlia: quantas pessoas?
6;1.1.5;Categorica variada;Var0451;;;_ Outros
6;1.1.5.1;Textual;Var0452;;;Outros: __________
6;1.1.5.2;Numerica;Var0453;;;Outros: quantas pessoas? __________
6;2.1;Textual-numerica;Var0454;;;Quais s†o os locais de pesca (pesqueiros) mais utilizados?
6;3.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Como o senhor realiza este tipo de pescaria?
6;3.1.1;Categorica variada;Var0455;;;"_ Vai e volta no mesmo dia (""bate e volta"")"
6;3.1.1.1;Numerica;Var0456;;;"Vai e volta no mesmo dia (""bate e volta""): quantos dias por semana realiza a pesca?"
6;3.1.2;Categorica variada;Var0457;;;_ Pesca de decida ou de baixada (pesca que dura mais de um dia fora de casa)
6;3.1.2.1;Numerica;Var0458;;;Pesca de decida ou de baixada (pesca que dura mais de um dia fora de casa): quantas vezes realiza a pesca por semana?
6;3.1.3;Numerica;Var0459;;;Pesca de decida ou de baixada (pesca que dura mais de um dia fora de casa): Quantas vezes realiza a pesca por mês?
6;4.1;Textual-numerica;Var0460;;;Quanto tempo se gasta para chegar ao local de pesca (pesqueiro) mais distante?
6;4.1.1;Categorica exclusiva;Var0461;;;_ Hora _ Minutos _ N†o sabe _ N†o respondeu
6;4.2;Textual-numerica;Var0462;;;Quanto tempo se gasta para chegar ao local de pesca (pesqueiro) mais perto?
6;4.2.1;Categorica exclusiva;Var0463;;;_ Hora _ Minutos _ N†o sabe _ N†o respondeu
6;5.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Em qual estaç†o do ano realiza a pesca (camar†o piticaia)?
6;5.1.1;Categorica variada;Var0464;;;_ Ver†o
6;5.1.2;Categorica variada;Var0465;;;_ Inverno
6;6.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Em qual mar_ realiza a pesca?
6;6.1.1;Categorica variada;Var0466;;;_ Mar_ morta, mortinha ou de quarta
6;6.1.2;Categorica variada;Var0467;;;_ Mar_ de lanço ou lançante
6;7.1;N‹o h‡ (enunciado de quest‹o);N†o hˆ (enunciado de quest†o);;;Qual _ a quantidade m_dia capturada/dia nas mar_s alta e baixa, nos perÍodos de inverno e ver†o, por arte de pesca? Quanto tempo _ gasto? Quantos dias s†o trabalhados (o dia de pesca se refere tanto ao perÍodo diurno quanto noturno)
6;;Descriç‹o;Descriç†o;;;Inverno_Mar_ de mortinha/de quarta/morta
6;7.1.1x1;Categorica variada;Var0468;;;_ Braço
6;7.1.1x2;Textual-numerica;Var0469;;;Quantidade de caranguejos
6;7.1.1x3;Textual-numerica;Var0470;;;N_ de tocas acessadas
